date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/25 20:05:47	Magnavox	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/10/28 14:48:29	VenomousBeauty	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/10/31 23:03:32	asumcookie	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/11/08 14:57:47	Stormrunners	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/11/15 19:12:00	mendor77	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/11/21 01:05:53	Remixster	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/11/21 18:53:54	rubez	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/12/02 22:07:21	G4t1t4M1m0s4	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2018/12/11 17:59:59	Aesop	Shahayhay	Written Book#3A	0.0	0.0	2	world	[114, 66, -299]
2018/12/19 19:53:53	mendor77	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/01/31 14:19:04	monkeyboy448	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/01/31 14:19:34	monkeyboy448	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/02/15 21:32:06	BelegStrongbow	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/02/15 21:32:30	BelegStrongbow	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/02/23 00:27:30	coconewell92	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/02/23 00:27:59	coconewell92	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
2019/03/03 16:13:33	Miljanee	Shahayhay	Written Book#3A	0.0	0.0	1	world	[114, 66, -299]
