date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/28 05:49:17	TechnoWiking	K9us	Diamond Pickaxe#3H	150000.0	150000.0	1	world	[29, 83, -21]
2018/11/15 08:36:06	NullCase	K9us	Diamond Pickaxe#3H	70000.0	70000.0	1	world	[29, 83, -21]
2019/01/01 11:51:28	Edwarrdd	K9us	Diamond Pickaxe#3H	35000.0	35000.0	1	world	[29, 83, -21]
2019/01/01 19:13:00	Edwarrdd	K9us	Diamond Pickaxe#3H	35000.0	35000.0	1	world	[29, 83, -21]
2019/01/28 15:20:29	Nocturna12	TheScrubJay	Diamond Pickaxe#3H	38000.0	38000.0	1	world	[-6, 71, 18]
2019/01/30 20:48:35	UnToasted	TheScrubJay	Diamond Pickaxe#3H	38000.0	38000.0	1	world	[-6, 71, 18]
2019/01/31 21:43:33	Shahayhay	TheScrubJay	Diamond Pickaxe#3H	38000.0	38000.0	1	world	[-6, 71, 18]
2019/03/12 04:33:05	dandenoth	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
2019/03/13 02:03:24	dandenoth	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
2019/03/14 19:49:45	Colonel_Ruff	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
2019/03/24 14:49:41	ezrone	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
2019/03/25 20:29:47	coconewell92	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
2019/03/25 20:58:31	coconewell92	TheScrubJay	Diamond Pickaxe#3H	37000.0	37000.0	1	world	[-12, 65, 15]
