date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/10 00:18:15	Engineerer	K9us	Enchanted Book#4p	4000.0	4000.0	1	world	[50, 73, -17]
2018/11/21 11:24:18	Aewheros	sharonclaws	Enchanted Book#4p	6000.0	6000.0	1	world	[-14, 66, 13]
2018/11/29 19:13:05	freakdown	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2018/12/04 23:46:14	AteUrC00ki35	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2018/12/05 22:09:54	freakdown	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2018/12/12 07:26:20	NullCase	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2018/12/12 07:26:25	NullCase	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2019/01/26 09:19:23	Psyper77	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/02/02 09:11:40	japanimator	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[50, 73, -17]
2019/02/04 14:09:48	Talrinion	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[50, 73, -17]
2019/02/08 19:48:21	coconewell92	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2019/02/09 17:18:52	Talrinion	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/02/10 23:32:04	Talrinion	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[-1965, 67, 1528]
2019/02/16 14:37:15	BelegStrongbow	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/02/17 06:03:19	NorraLigan	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/02/21 18:44:16	coconewell92	sharonclaws	Enchanted Book#4p	1800.0	1800.0	1	world	[-13, 59, 7]
2019/02/22 12:52:11	Talrinion	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
2019/02/27 00:20:21	BelegStrongbow	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/05 19:31:05	JacobSterling	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[50, 73, -17]
2019/03/05 19:33:38	JacobSterling	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[50, 73, -17]
2019/03/06 11:50:11	Vallenius	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[50, 73, -17]
2019/03/10 04:37:30	Talrinion	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
2019/03/10 17:33:42	Dioswilson	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/10 17:33:43	Dioswilson	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/10 17:33:44	Dioswilson	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/10 17:33:44	Dioswilson	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/10 17:33:46	Dioswilson	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/15 17:21:37	NullCase	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
2019/03/17 18:28:51	lusacu420	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/18 14:14:36	magemagemege	K9us	Enchanted Book#4p	3200.0	3200.0	1	world	[32, 63, -33]
2019/03/19 20:30:02	coconewell92	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
2019/03/25 21:45:11	coconewell92	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
2019/03/30 23:45:51	coconewell92	__Wildfire_	Enchanted Book#4p	1700.0	1700.0	1	world	[32, 78, 14]
