year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	06	03	32	03	K9us	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	06	03	32	04	K9us	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	28	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	34	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	34	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	36	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	37	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	15	11	15	39	Hrungner94	fiddleswithstick	Salmon	2.0	2.0	1	world	[162, 63, -96]
2018	09	28	08	48	33	MajaAstrid	fiddleswithstick	Salmon	0.078125	5.0	64	world	[162, 63, -96]
2018	09	28	08	48	35	MajaAstrid	fiddleswithstick	Salmon	0.078125	5.0	64	world	[162, 63, -96]
2018	09	29	02	29	06	MajaAstrid	fiddleswithstick	Salmon	0.15625	10.0	64	world	[39, 71, -24]
2018	09	29	02	29	08	MajaAstrid	fiddleswithstick	Salmon	0.15625	10.0	64	world	[39, 71, -24]
2018	10	06	19	39	38	Haksndot	fiddleswithstick	Salmon	0.15625	10.0	64	world	[39, 71, -24]
2018	10	15	23	34	22	Captain_Handsome	fiddleswithstick	Salmon	0.15625	10.0	64	world	[39, 71, -24]
2018	11	12	14	26	17	Rille3000	K9us	Salmon	0.015625	1.0	64	world	[39, 71, -24]
2018	11	15	16	25	15	Rille3000	K9us	Salmon	0.015625	1.0	64	world	[39, 71, -24]
2018	11	15	16	25	17	Rille3000	K9us	Salmon	0.015625	1.0	64	world	[39, 71, -24]
2018	12	01	03	53	49	freakdown	K9us	Salmon	0.015625	1.0	64	world	[39, 71, -24]
2019	01	06	07	29	35	__Wildfire_	fiddleswithstick	Salmon	0.078125	5.0	64	world	[162, 63, -96]
2019	01	06	07	29	40	__Wildfire_	fiddleswithstick	Salmon	0.078125	5.0	64	world	[162, 63, -96]
2019	01	23	21	50	00	Stormrunners	fiddleswithstick	Salmon	0.078125	5.0	64	world	[162, 63, -96]
