year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	12	17	40	48	Butokuden	K9us	Diamond Shovel#2z	150000.0	150000.0	1	world	[33, 83, -17]
