year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	08	12	17	37	18	daboogaoogaman	ezrone	Totem Of Undying	100000.0	100000.0	1	world	[264, 79, 159]
2019	12	02	00	26	14	Vallenius	daboogaoogaman	Totem Of Undying	75000.0	75000.0	1	world	[122, 67, 29]
2019	12	02	00	26	15	Vallenius	daboogaoogaman	Totem Of Undying	75000.0	75000.0	1	world	[122, 67, 29]
2019	12	02	00	26	18	Vallenius	daboogaoogaman	Totem Of Undying	75000.0	75000.0	1	world	[122, 67, 29]
