year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	10	13	27	26	Char1348294	Heronproject	Oak Boat	10.0	10.0	1	world	[-153, 64, 28]
2018	09	10	13	27	34	Char1348294	Heronproject	Oak Boat	10.0	10.0	1	world	[-153, 64, 28]
2018	11	10	11	46	09	TechnoWiking	Heronproject	Oak Boat	10.0	10.0	1	world	[-153, 64, 28]
2019	02	21	14	12	56	AshGreninja2579	K9us	Oak Boat	35.0	35.0	1	world	[48, 61, -93]
2019	04	15	18	59	57	daboogaoogaman	Remix_D_Miner	Oak Boat	250.0	250.0	1	world	[-93, 64, 1455]
2019	05	03	06	48	19	frozenhammerz	K9us	Oak Boat	35.0	35.0	1	world	[48, 61, -93]
2019	05	03	06	48	19	frozenhammerz	K9us	Oak Boat	35.0	35.0	1	world	[48, 61, -93]
2019	06	19	05	22	55	__Wildfire_	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2019	06	22	10	00	27	bwes	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2019	09	24	14	26	23	Oaken_Ralph	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2019	10	22	05	58	41	MrCucumberMan	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[-997, 63, -1010]
2019	11	26	16	37	12	Oaken_Ralph	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2019	11	26	16	52	30	Oaken_Ralph	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2019	12	25	13	17	16	Downhilldriver	illdeletethis	Oak Boat	90.0	90.0	1	world	[-3498, 63, 13]
2020	01	04	14	33	54	Vivifoxx	Remix_D_Miner	Oak Boat	200.0	200.0	1	world	[-86, 66, 3433]
2020	01	12	10	54	56	jtl0350	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[0, 63, -473]
2020	01	31	17	19	55	Cinderace2578	Remix_D_Miner	Oak Boat	125.0	125.0	1	world	[-1890, 63, 1619]
2020	02	18	13	31	59	exrook	illdeletethis	Oak Boat	90.0	90.0	1	world	[-27, 61, 3498]
2020	02	29	12	01	26	Minarchu	Remix_D_Miner	Oak Boat	150.0	150.0	1	world	[1992, 65, -2001]
2020	03	26	11	57	25	miniman927	illdeletethis	Oak Boat	90.0	90.0	1	world	[-27, 61, 3498]
2020	03	26	12	23	00	Growwwwwwwlll	illdeletethis	Oak Boat	90.0	90.0	1	world	[-27, 61, 3498]
2020	03	26	12	29	46	drewstheman1	Remix_D_Miner	Oak Boat	200.0	200.0	1	world	[-86, 66, 3433]
2020	03	26	12	30	52	drewstheman1	Remix_D_Miner	Oak Boat	200.0	200.0	1	world	[-86, 66, 3433]
2020	03	27	11	36	08	Growwwwwwwlll	illdeletethis	Oak Boat	90.0	90.0	1	world	[-27, 61, 3498]
