year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	05	03	06	54	05	frozenhammerz	K9us	Birch Stairs	17.0	17.0	1	world	[73, 61, -63]
2019	05	03	06	54	05	frozenhammerz	K9us	Birch Stairs	17.0	17.0	1	world	[73, 61, -63]
2019	05	03	06	54	06	frozenhammerz	K9us	Birch Stairs	17.0	17.0	1	world	[73, 61, -63]
