year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	04	02	30	23	NorraLigan	Haksndot	Sign	40.0	40.0	1	world_nether	[-37, 116, -22]
2018	11	04	02	30	26	NorraLigan	Haksndot	Sign	40.0	40.0	1	world_nether	[-37, 116, -22]
2018	11	04	02	30	27	NorraLigan	Haksndot	Sign	40.0	40.0	1	world_nether	[-37, 116, -22]
2018	11	04	02	30	28	NorraLigan	Haksndot	Sign	40.0	40.0	1	world_nether	[-37, 116, -22]
2018	11	15	16	30	53	Stormrunners	K9us	Sign	40.0	40.0	1	world	[17, 72, -21]
2019	01	09	03	30	22	freakdown	K9us	Sign	41.0	41.0	1	world	[16, 72, -13]
2019	02	03	23	01	40	freakdown	K9us	Sign	41.0	41.0	1	world	[16, 72, -13]
2019	02	03	23	01	43	freakdown	K9us	Sign	41.0	41.0	1	world	[16, 72, -13]
2019	02	03	23	08	33	freakdown	K9us	Sign	41.0	41.0	1	world	[16, 72, -13]
2019	02	04	00	52	35	freakdown	K9us	Sign	41.0	41.0	1	world	[16, 72, -13]
2019	03	13	10	50	45	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	07	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	08	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	09	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	10	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	10	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	11	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	11	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	08	25	12	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	16	23	59	55	Colonel_Ruff	EnDristON	Sign	20.0	320.0	16	world	[261, 91, 129]
2019	03	26	18	10	25	Stormrunners	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	26	18	10	26	Stormrunners	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	26	18	10	26	Stormrunners	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	03	31	01	45	06	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	09	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	10	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	12	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	13	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	14	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	15	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	16	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	17	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	17	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	18	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	18	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	19	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	20	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	03	31	01	45	20	Cesium_Knight	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	04	03	16	07	26	EnDristON	Colonel_Ruff	Sign	5.0	80.0	16	world	[251, 81, 186]
2019	04	13	16	09	23	Technerd05	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	04	15	19	40	35	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	36	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	37	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	38	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	39	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	40	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	42	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	04	15	19	40	43	Talrinion	AspenGamgee	Sign	2.0	4.0	2	world	[-229, 89, 3236]
2019	05	03	06	47	51	frozenhammerz	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	05	03	06	47	51	frozenhammerz	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	05	03	06	47	52	frozenhammerz	K9us	Sign	22.0	22.0	1	world	[48, 61, -90]
2019	05	05	07	20	33	frozenhammerz	K9us	Sign	22.0	352.0	16	world	[48, 61, -90]
2019	05	05	07	20	34	frozenhammerz	K9us	Sign	22.0	352.0	16	world	[48, 61, -90]
2019	05	19	12	55	07	daboogaoogaman	EnDristON	Sign	20.0	320.0	16	world	[261, 91, 129]
2019	05	19	12	55	10	daboogaoogaman	EnDristON	Sign	20.0	320.0	16	world	[261, 91, 129]
2019	05	20	10	38	29	NorraLigan	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	05	30	19	37	49	daboogaoogaman	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	05	30	19	37	50	daboogaoogaman	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
2019	05	30	19	37	51	daboogaoogaman	EnDristON	Sign	20.0	20.0	1	world	[261, 91, 129]
