year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	04	15	27	51	Threethan	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	09	04	15	27	54	Threethan	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	09	04	15	27	54	Threethan	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	09	18	11	06	14	K9us	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	09	18	11	06	17	K9us	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	09	30	14	09	45	Jesper1972	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	10	22	22	32	25	Captain_Handsome	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	10	22	22	32	26	Captain_Handsome	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	10	22	22	32	28	Captain_Handsome	Remixster	Brown Wool	7.5	60.0	8	world	[102, 69, 33]
2018	12	23	09	23	15	G4t1t4M1m0s4	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	09	23	16	G4t1t4M1m0s4	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	09	23	17	G4t1t4M1m0s4	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	09	23	19	G4t1t4M1m0s4	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	10	17	35	DIOSWILSON	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	10	17	35	DIOSWILSON	Remixster	Brown Wool	7.5	480.0	64	world	[102, 69, 33]
2018	12	23	10	17	39	DIOSWILSON	Remixster	Brown Wool	7.5	262.5	35	world	[102, 69, 33]
2019	05	04	21	29	55	__Wildfire_	Remix_D_Miner	Brown Wool	6.875	440.0	64	world	[99, 70, 47]
