year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	10	16	47	14	Remixster	Aewheros	Filled Map#5K	5000.0	5000.0	1	world	[118, 75, -48]
2018	11	10	16	47	21	Haksndot	Aewheros	Filled Map#5K	5000.0	5000.0	1	world	[118, 75, -48]
