date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/12/29 16:18:59	Aewheros	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/01/09 22:49:59	freakdown	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/01/12 12:12:58	__Tilt	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/01/16 12:03:02	magemagemege	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/01/24 12:52:06	monkeyboy448	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/03 09:21:23	Luka5s5	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/03 23:05:09	freakdown	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/06 08:58:53	DIOSWILSON	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/06 19:28:25	Aewheros	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/14 08:02:22	monkeyboy448	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/15 12:27:22	EnDristON	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/02/16 11:34:06	BelegStrongbow	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/03/05 18:06:54	JacobSterling	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/03/21 15:38:11	Vallenius	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/04/23 11:43:01	Apecengo	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
2019/04/26 16:30:00	FireCube	K9us	Written Book#7i	100.0	100.0	1	world	[58, 80, -19]
