year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	21	21	23	31	MiChupacabaras	K9us	Mossy Cobblestone	15.0	150.0	10	world	[55, 73, -22]
2019	01	07	10	02	30	sharonclaws	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	02	05	18	57	57	freakdown	K9us	Mossy Cobblestone	15.0	960.0	64	world	[41, 71, -24]
2019	03	07	23	52	09	ezrone	K9us	Mossy Cobblestone	15.0	960.0	64	world	[41, 71, -24]
2019	03	07	23	52	10	ezrone	K9us	Mossy Cobblestone	15.0	960.0	64	world	[41, 71, -24]
2019	03	07	23	52	12	ezrone	K9us	Mossy Cobblestone	15.0	960.0	64	world	[41, 71, -24]
2019	03	07	23	52	13	ezrone	K9us	Mossy Cobblestone	15.0	960.0	64	world	[41, 71, -24]
2019	03	07	23	52	14	ezrone	K9us	Mossy Cobblestone	15.0	615.0	41	world	[41, 71, -24]
2019	04	07	18	44	55	frozenhammerz	K9us	Mossy Cobblestone	15.0	510.0	34	world	[41, 71, -24]
2019	04	13	12	27	06	magemagemege	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	04	13	12	27	07	magemagemege	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	04	13	12	27	08	magemagemege	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	04	13	12	27	08	magemagemege	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	08	12	16	23	34	ezrone	Shahayhay	Mossy Cobblestone	7.0	448.0	64	world_the_end	[93, 57, -100]
2019	08	12	16	23	34	ezrone	Shahayhay	Mossy Cobblestone	7.0	266.0	38	world_the_end	[93, 57, -100]
2020	01	13	19	21	48	Tomter	EnDristON	Mossy Cobblestone	20.0	20.0	1	world	[-362, 74, -449]
2020	01	13	19	21	51	Tomter	EnDristON	Mossy Cobblestone	40.0	2560.0	64	world	[-362, 73, -449]
2020	01	13	19	21	52	Tomter	EnDristON	Mossy Cobblestone	40.0	2560.0	64	world	[-362, 73, -449]
2020	01	13	19	21	53	Tomter	EnDristON	Mossy Cobblestone	40.0	2560.0	64	world	[-362, 73, -449]
2020	01	13	19	21	53	Tomter	EnDristON	Mossy Cobblestone	40.0	2560.0	64	world	[-362, 73, -449]
2020	01	13	19	21	54	Tomter	EnDristON	Mossy Cobblestone	40.0	2560.0	64	world	[-362, 73, -449]
2020	01	13	19	21	54	Tomter	EnDristON	Mossy Cobblestone	40.0	280.0	7	world	[-362, 73, -449]
