date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/24 14:47:18	Aewheros	K9us	Enchanted Book#4q	2600.0	2600.0	1	world	[37, 63, -33]
2019/02/03 01:47:18	JacobSterling	K9us	Enchanted Book#4q	2600.0	2600.0	1	world	[37, 63, -33]
