year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	18	00	53	16	sharonclaws	Shahayhay	Ice	8.671875	555.0	64	world_the_end	[114, 57, -74]
2018	10	28	00	06	17	Captain_Handsome	Shahayhay	Ice	8.671875	555.0	64	world_the_end	[114, 57, -74]
2018	10	28	00	06	18	Captain_Handsome	Shahayhay	Ice	8.671923076923077	450.94	52	world_the_end	[114, 57, -74]
2018	11	07	00	14	31	Remixster	Shahayhay	Ice	8.671875	555.0	64	world_the_end	[114, 57, -74]
2019	03	24	22	22	21	coconewell92	Shahayhay	Ice	8.671875	555.0	64	world_the_end	[114, 57, -74]
2019	03	24	22	22	29	coconewell92	Shahayhay	Ice	8.671875	555.0	64	world_the_end	[114, 57, -74]
