date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/04/12 14:00:57	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:00:58	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:00:59	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:00:59	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:00	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:00	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:01	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:02	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:02	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:03	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:42	magemagemege	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/04/12 14:01:49	magemagemege	NullCase	Chicken	0.05	2.2	44	world	[-63, 63, 26]
2019/07/08 09:38:44	BrickTheBuilder	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/07/08 09:38:44	BrickTheBuilder	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
2019/07/08 09:38:50	BrickTheBuilder	NullCase	Chicken	0.05	3.2	64	world	[-63, 63, 26]
