year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	12	07	22	16	06	freakdown	Remixster	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2018	12	11	09	14	48	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	51	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	52	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	52	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	53	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	54	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	55	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	56	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	56	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	59	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	14	59	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2018	12	11	09	15	00	NorraLigan	K9us	Dispenser	50.0	50.0	1	world	[31, 70, -28]
2019	01	05	02	53	39	Aewheros	Remixster	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	01	05	02	53	42	Aewheros	Remixster	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	01	05	02	53	43	Aewheros	Remixster	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	01	05	02	53	43	Aewheros	Remixster	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	01	10	17	01	16	Mr_Digs	Remixster	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	01	11	14	31	36	NorraLigan	Remixster	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	01	11	14	31	37	NorraLigan	Remixster	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	01	11	14	31	38	NorraLigan	Remixster	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	02	02	12	51	56	__Wildfire_	Remixster	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	02	02	22	42	04	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	02	02	22	42	07	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	02	07	23	53	19	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	02	07	23	53	20	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	02	07	23	53	21	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	02	07	23	53	21	nilssssss	K9us	Dispenser	79.0	79.0	1	world	[-1859, 18, 1608]
2019	03	16	01	53	18	dandenoth	Remix_D_Miner	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	03	16	01	53	22	dandenoth	Remix_D_Miner	Dispenser	37.5	150.0	4	world	[56, 72, 14]
2019	04	07	22	08	40	Cesium_Knight	Remix_D_Miner	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	04	07	22	08	42	Cesium_Knight	Remix_D_Miner	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	04	07	22	08	43	Cesium_Knight	Remix_D_Miner	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
2019	04	07	22	08	44	Cesium_Knight	Remix_D_Miner	Dispenser	37.5	2400.0	64	world	[56, 72, 14]
