date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/03/14 09:35:41	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:42	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:42	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:44	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:48	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:49	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:50	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/03/14 09:35:50	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/04/29 10:42:59	frozenhammerz	K9us	Dark Oak Fence	33.0	2112.0	64	world	[55, 61, -72]
2019/05/03 06:49:07	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/05/03 06:49:07	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
2019/05/03 06:49:08	frozenhammerz	K9us	Dark Oak Fence	33.0	33.0	1	world	[55, 61, -72]
