year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	30	13	23	45	Haksndot	K9us	Diamond Leggings#23	250000.0	250000.0	1	world	[37, 82, -14]
2020	03	21	13	20	07	Threethan	Aewheros	Diamond Leggings#23	30000.0	30000.0	1	world	[256, 73, 61]
