year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	13	04	33	59	K9us	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	13	04	34	00	K9us	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	13	04	34	05	K9us	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	13	04	34	07	K9us	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	14	11	36	47	Hrungner94	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	14	11	45	44	DjungelJarl	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	14	19	47	46	Shahayhay	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	15	00	34	57	KromeNinja	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	15	16	30	59	Shahayhay	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	16	17	54	23	Shahayhay	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	16	20	07	05	DjungelJarl	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	19	22	28	42	pudzo	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	20	09	54	27	K9us	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	20	20	35	27	Shahayhay	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	21	14	28	47	3thanat0r	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	21	14	45	28	LightsChaos	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
2018	09	21	19	18	22	LightsChaos	sharonclaws	Diamond Pickaxe#18	20000.0	20000.0	1	world	[-10, 64, 9]
