year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	29	22	17	28	Phantom_Ark	K9us	Iron Leggings#70	5000.0	5000.0	1	world	[32, 71, -19]
2018	11	30	18	35	53	Mowilag	K9us	Iron Leggings#70	5000.0	5000.0	1	world	[32, 71, -19]
