date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/21 10:42:56	frozenhammerz	Haksndot	Cobweb	2000.0	2000.0	1	world	[17, 68, 6]
2018/10/21 10:42:59	frozenhammerz	Haksndot	Cobweb	2000.0	2000.0	1	world	[17, 68, 6]
2018/10/21 10:43:00	frozenhammerz	Haksndot	Cobweb	2000.0	56000.0	28	world	[17, 68, 6]
2018/12/25 13:54:47	AteUrC00ki35	Shahayhay	Cobweb	150.0	150.0	1	world_the_end	[95, 57, -112]
2019/01/12 13:40:01	Captain_Handsome	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/01/12 13:40:04	Captain_Handsome	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/01/29 19:09:08	AspenGamgee	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/01/29 19:09:09	AspenGamgee	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/03/17 19:09:05	frozenhammerz	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/03/17 19:09:19	frozenhammerz	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/03/17 19:09:19	frozenhammerz	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/04/07 18:10:04	frozenhammerz	K9us	Cobweb	300.0	19200.0	64	world	[34, 70, -28]
2019/04/22 05:45:58	dandenoth	K9us	Cobweb	300.0	300.0	1	world	[34, 70, -28]
2019/05/02 04:05:19	dandenoth	Shahayhay	Cobweb	150.0	150.0	1	world_the_end	[95, 57, -112]
2019/06/06 07:41:06	K9us	Shahayhay	Cobweb	150.0	9600.0	64	world_the_end	[95, 57, -112]
