year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	18	20	49	28	frozenhammerz	K9us	Chest	240.0	5760.0	24	world	[16, 72, -13]
2018	09	30	10	36	30	Reven546	K9us	Chest	150.0	150.0	1	world	[16, 72, -13]
2018	09	30	10	36	32	Reven546	K9us	Chest	150.0	150.0	1	world	[16, 72, -13]
2018	10	04	15	20	03	Stormrunners	K9us	Chest	150.0	150.0	1	world	[16, 72, -13]
2018	10	04	15	20	08	Stormrunners	K9us	Chest	150.0	150.0	1	world	[16, 72, -13]
2018	10	05	13	11	16	frozenhammerz	Haksndot	Chest	160.0	1760.0	11	world_nether	[-37, 112, -22]
2018	10	30	14	29	02	ersi	K9us	Chest	300.0	300.0	1	world	[16, 72, -13]
2018	11	11	05	46	45	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	46	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	47	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	47	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	48	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	49	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	50	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	50	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	51	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	11	05	46	52	TechnoWiking	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	12	04	23	06	ersi	K9us	Chest	160.0	160.0	1	world	[16, 72, -13]
2018	11	12	04	25	08	ersi	K9us	Chest	160.0	10240.0	64	world	[16, 72, -13]
2019	01	09	03	24	19	freakdown	K9us	Chest	150.0	150.0	1	world	[16, 72, -9]
2019	01	09	03	24	20	freakdown	K9us	Chest	150.0	150.0	1	world	[16, 72, -9]
