date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/21 04:00:10	K9us	sharonclaws	Diamond Sword#5B	6500.0	6500.0	1	world	[-9, 65, 18]
2018/11/21 04:00:45	K9us	sharonclaws	Diamond Sword#5B	6500.0	6500.0	1	world	[-9, 65, 18]
2019/01/01 19:35:50	Edwarrdd	sharonclaws	Diamond Sword#5B	3000.0	3000.0	1	world	[-9, 65, 18]
2019/01/07 05:30:09	NorraLigan	sharonclaws	Diamond Sword#5B	3000.0	3000.0	1	world	[-9, 65, 18]
2019/01/17 08:34:29	K9us	sharonclaws	Diamond Sword#5B	3000.0	3000.0	1	world	[-9, 65, 18]
2019/02/10 18:57:56	beluaeomega	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/03/25 21:50:22	coconewell92	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/03/30 17:28:12	ezrone	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/04/07 14:07:48	Vivifoxx	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/05/11 21:24:17	coconewell92	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/01 07:29:45	K9us	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/01 13:28:12	jackcam6	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/02 09:59:41	jackcam6	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/02 17:21:58	jackcam6	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/08 13:46:38	pepparkaksgubbe	sharonclaws	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
2019/07/12 00:37:22	kuraudosukei	TheScrubJay	Diamond Sword#5B	2000.0	2000.0	1	world	[-9, 65, 18]
