year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	21	16	04	39	3thanat0r	Cardano_ff	Lapis Lazuli	100.0	100.0	1	world_the_end	[271, 3, -5]
2018	09	21	16	06	52	3thanat0r	Cardano_ff	Lapis Lazuli	100.0	100.0	1	world_the_end	[271, 3, -5]
2018	09	23	16	18	53	3thanat0r	K9us	Lapis Lazuli	16.666666666666668	50.0	3	world	[60, 71, -16]
2018	09	23	16	18	54	3thanat0r	K9us	Lapis Lazuli	16.666666666666668	50.0	3	world	[60, 71, -16]
2018	09	25	21	28	15	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	16	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	17	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	20	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	21	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	22	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	23	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	23	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	24	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	24	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	25	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	26	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	27	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	28	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	29	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	30	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	31	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	32	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	33	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	34	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	34	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	35	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	36	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	36	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	37	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	38	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	38	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	39	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	40	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	41	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	42	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	43	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	43	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	44	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	45	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	45	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	46	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	47	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	48	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	49	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	50	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	50	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	51	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	52	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	52	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	53	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	54	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	55	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	56	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	56	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	57	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	58	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	59	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	28	59	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	29	00	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	52	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	52	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	53	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	53	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	54	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	55	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	55	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	56	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	57	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	57	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	58	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	58	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	59	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	30	59	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	00	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	01	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	01	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	02	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	03	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	03	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	04	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	04	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	05	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	06	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	06	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	07	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	08	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	08	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	09	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	10	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	10	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	11	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	11	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	12	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	13	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
2018	09	25	21	31	13	Reven546	K9us	Lapis Lazuli	3.3333333333333335	10.0	3	world	[60, 71, -15]
