date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/23 23:26:31	Phantom_Ark	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[30, 71, -23]
2019/01/30 01:37:34	Magranon	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[37, 64, -47]
2019/02/02 00:42:41	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 00:42:42	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 00:42:42	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 00:43:02	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 23:49:30	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 23:49:32	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/02 23:49:32	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/02/05 19:50:18	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[37, 64, -47]
2019/02/05 19:50:24	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[37, 64, -47]
2019/02/05 19:50:24	coconewell92	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[37, 64, -47]
2019/03/05 19:29:01	JacobSterling	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/03/06 11:37:03	Vallenius	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
2019/03/06 11:37:05	Vallenius	K9us	Enchanted Book#4h	2600.0	2600.0	1	world	[43, 73, -20]
