year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	05	31	18	52	54	K9us	Phantom_Ark	Glass Bottle	5.0	320.0	64	world	[-178, 65, 330]
2019	05	31	18	52	56	K9us	Phantom_Ark	Glass Bottle	5.0	100.0	20	world	[-178, 65, 330]
2020	03	23	00	10	03	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	04	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	04	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	05	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	05	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	06	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	07	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	07	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	09	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	10	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	10	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	11	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	11	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	12	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	12	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	14	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	15	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	15	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	16	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	16	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	22	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	23	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	10	24	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
2020	03	23	00	12	13	NullCase	Dioswilson	Glass Bottle	9.0	576.0	64	world	[425, 81, 48]
