year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	01	31	23	56	14	nilssssss	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	01	31	23	56	15	nilssssss	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	01	31	23	56	16	nilssssss	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	01	31	23	56	16	nilssssss	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	02	01	21	55	32	freakdown	Aewheros	Light Blue Glazed Terracotta	60.0	3840.0	64	world	[119, 66, -59]
2019	02	04	23	36	52	freakdown	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	02	12	15	49	24	Mr_Digs	Aewheros	Light Blue Glazed Terracotta	60.0	3840.0	64	world	[119, 66, -59]
2019	03	14	08	35	48	frozenhammerz	Aewheros	Light Blue Glazed Terracotta	60.0	3840.0	64	world	[119, 66, -59]
2019	05	03	07	34	15	frozenhammerz	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	05	03	07	34	16	frozenhammerz	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	05	03	07	34	16	frozenhammerz	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	07	20	10	43	56	Miljanee	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	07	20	10	43	57	Miljanee	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	07	20	10	43	58	Miljanee	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
2019	07	20	10	43	59	Miljanee	Aewheros	Light Blue Glazed Terracotta	60.0	60.0	1	world	[119, 66, -59]
