date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/09 15:47:48	pudzo	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:07	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:07	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:08	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:09	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:10	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:11	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:11	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:12	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:12	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:13	Haksndot	AteUrC00ki35	Beef	1.5625	100.0	64	world	[-345, 70, 72]
2018/10/09 19:08:14	Haksndot	AteUrC00ki35	Beef	1.5624444444444445	70.31	45	world	[-345, 70, 72]
2018/11/12 10:56:53	Haksndot	AteUrC00ki35	Beef	4.6875	93.75	20	world	[-346, 70, 80]
2018/11/28 00:04:17	TheEzieDawg	Captain_Handsome	Beef	3.4375	220.0	64	world	[20, 70, -48]
2018/11/28 00:04:21	TheEzieDawg	Captain_Handsome	Beef	3.4376470588235293	58.44	17	world	[20, 70, -48]
2019/02/17 15:22:10	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:11	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:12	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:13	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:13	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:14	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:14	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:18	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:19	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:19	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:20	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:20	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:23	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:24	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:24	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:25	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:25	Aewheros	Mr_Digs	Beef	6.25	400.0	64	world	[106, 91, -23]
2019/02/17 15:22:26	Aewheros	Mr_Digs	Beef	6.25	368.75	59	world	[106, 91, -23]
