date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/02/02 15:52:10	nilssssss	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/07 23:45:09	nilssssss	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/07 23:45:10	nilssssss	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/17 07:43:59	NorraLigan	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/17 07:44:00	NorraLigan	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/17 07:44:00	NorraLigan	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/17 07:44:01	NorraLigan	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/02/17 07:44:56	NorraLigan	Aewheros	Fire Coral Fan	500.0	32000.0	64	world	[105, 51, -57]
2019/03/14 10:00:47	frozenhammerz	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/05/03 07:31:45	frozenhammerz	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/05/03 07:31:46	frozenhammerz	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
2019/05/03 07:31:46	frozenhammerz	Aewheros	Fire Coral Fan	500.0	500.0	1	world	[105, 51, -57]
