year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	30	09	53	07	MajaAstrid	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	46	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	48	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	49	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	53	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	56	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	12	36	57	Ture2012	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	20	28	12	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	20	29	14	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	20	29	15	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	23	35	22	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	23	35	23	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	23	35	24	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	09	30	23	35	43	AteUrC00ki35	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	10	04	01	27	22	Dragonslair7	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	10	04	01	27	23	Dragonslair7	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	10	21	12	34	32	pudzo	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	10	21	12	47	01	pudzo	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
2018	12	07	20	27	11	pudzo	Remixster	Orange Wool	6.875	55.0	8	world	[104, 69, 33]
