date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/04/06 16:13:29	coconewell92	Dioswilson	Diamond Helmet#9t	55000.0	55000.0	1	world	[427, 88, 39]
2019/04/17 21:29:55	coconewell92	Dioswilson	Diamond Helmet#9t	55000.0	55000.0	1	world	[427, 88, 39]
2019/04/20 16:05:04	coconewell92	Dioswilson	Diamond Helmet#9t	55000.0	55000.0	1	world	[427, 88, 39]
2019/05/18 18:36:34	daboogaoogaman	Dioswilson	Diamond Helmet#9t	58000.0	58000.0	1	world	[432, 88, 50]
2019/05/19 15:44:00	Vivifoxx	Dioswilson	Diamond Helmet#9t	58000.0	58000.0	1	world	[432, 88, 50]
2019/06/02 10:58:42	Colonel_Ruff	Dioswilson	Diamond Helmet#9t	61000.0	61000.0	1	world	[432, 88, 50]
2019/06/12 21:29:39	ATMA_2309	Dioswilson	Diamond Helmet#9t	61000.0	61000.0	1	world	[432, 88, 50]
2019/06/15 06:07:22	NiCe69	Dioswilson	Diamond Helmet#9t	61000.0	61000.0	1	world	[432, 88, 50]
