date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/07 15:57:51	3thanat0r	K9us	Shulker Box#2v	85000.0	85000.0	1	world	[51, 72, -19]
2018/10/07 15:57:54	Vrael1	K9us	Shulker Box#2v	85000.0	85000.0	1	world	[51, 72, -19]
2018/10/07 16:09:18	Daria_Knight	K9us	Shulker Box#2v	85000.0	85000.0	1	world	[51, 72, -19]
