year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	30	15	34	35	NullCase	K9us	Enchanted Book#h	4900.0	4900.0	1	world	[46, 72, -24]
2018	10	21	15	04	01	Shahayhay	K9us	Enchanted Book#h	2500.0	2500.0	1	world	[46, 72, -24]
2018	10	21	15	04	01	Shahayhay	K9us	Enchanted Book#h	2500.0	2500.0	1	world	[46, 72, -24]
2019	04	06	03	38	21	dandenoth	__Wildfire_	Enchanted Book#h	3100.0	3100.0	1	world	[34, 78, 7]
2019	04	08	21	25	52	Vivifoxx	sharonclaws	Enchanted Book#h	3200.0	3200.0	1	world	[-7, 57, 7]
2019	05	01	05	40	39	EnDristON	__Wildfire_	Enchanted Book#h	3100.0	3100.0	1	world	[34, 78, 7]
2019	06	02	18	09	25	Vivifoxx	__Wildfire_	Enchanted Book#h	3100.0	3100.0	1	world	[34, 78, 7]
2019	06	11	02	14	07	Th3FerrariStig2	K9us	Enchanted Book#h	3200.0	3200.0	1	world	[32, 63, -34]
2019	07	09	19	41	52	kuraudosukei	K9us	Enchanted Book#h	300.0	300.0	1	world	[23, 52, -56]
2019	08	09	00	50	59	Marcus265	K9us	Enchanted Book#h	300.0	300.0	1	world	[23, 52, -56]
2019	08	13	01	55	10	Marcus265	K9us	Enchanted Book#h	300.0	300.0	1	world	[23, 52, -56]
2019	09	15	13	29	55	Thoreu	Talrinion	Enchanted Book#h	600.0	600.0	1	world_the_end	[283, 4, -19]
2019	09	15	13	29	56	Thoreu	Talrinion	Enchanted Book#h	600.0	600.0	1	world_the_end	[283, 4, -19]
2019	09	15	13	29	57	Thoreu	Talrinion	Enchanted Book#h	600.0	600.0	1	world_the_end	[283, 4, -19]
