year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	03	23	16	55	NullCase	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-348, 70, 80]
2018	10	10	10	57	42	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	10	57	43	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	04	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	05	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	06	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	07	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	08	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	09	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	09	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	10	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	11	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	10	15	02	13	Mr_Digs	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	16	00	24	04	NullCase	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	20	23	42	25	pudzo	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	20	23	42	26	pudzo	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	25	11	55	39	Haksndot	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	10	25	11	55	40	Haksndot	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	11	12	10	57	34	Haksndot	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
2018	11	12	10	57	36	Haksndot	AteUrC00ki35	Turtle Egg	10000.0	10000.0	1	world	[-352, 72, 83]
