year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	05	26	11	36	28	daboogaoogaman	Remix_D_Miner	Cobblestone Slab	1.5625	100.0	64	world	[88, 72, 18]
2019	05	26	11	36	29	daboogaoogaman	Remix_D_Miner	Cobblestone Slab	1.5625	100.0	64	world	[88, 72, 18]
