date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/01 13:50:30	MajaAstrid	Remixster	White Terracotta	125.0	1000.0	8	world	[55, 71, 11]
2019/02/05 03:18:11	freakdown	Remixster	White Terracotta	125.0	8000.0	64	world	[61, 72, 20]
2019/03/15 13:26:38	NorraLigan	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/05/03 07:07:47	frozenhammerz	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:33:58	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:33:59	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:00	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:01	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:03	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:04	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:05	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:06	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:06	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:07	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:08	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
2019/06/12 12:34:09	NiCe69	Remix_D_Miner	White Terracotta	125.0	1000.0	8	world	[61, 72, 20]
