year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	05	17	37	11	K9us	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-243, 111, 186]
2018	11	05	17	38	13	K9us	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-243, 111, 186]
2018	11	12	16	34	37	Aewheros	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-243, 111, 186]
2018	11	13	15	40	05	Aewheros	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-243, 111, 186]
2018	11	15	21	26	10	Mr_Digs	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-243, 111, 186]
2018	12	06	04	35	57	freakdown	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-251, 111, 186]
2018	12	18	10	38	15	K9us	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-251, 111, 186]
2018	12	31	06	39	48	K9us	frozenhammerz	Spruce Boat	100.0	100.0	1	world_nether	[-251, 111, 186]
2019	01	25	10	55	56	monkeyboy448	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2019	01	25	14	48	38	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-331, 111, 186]
2019	01	26	12	50	16	Aewheros	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	02	01	19	10	53	jack30ice	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	02	01	21	03	18	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-331, 111, 186]
2019	02	02	13	19	20	Aewheros	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2019	02	07	01	38	33	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-331, 111, 186]
2019	02	07	10	29	47	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	02	07	10	35	20	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2019	02	07	23	20	41	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 21]
2019	02	08	06	19	17	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-331, 111, 186]
2019	02	08	06	19	38	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	02	08	15	39	01	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-18, 111, 185]
2019	02	08	15	39	34	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	02	09	20	47	08	freakdown	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	02	10	04	58	16	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2019	02	19	14	39	28	Umby99	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-235, 111, 80]
2019	02	21	17	53	20	Lienholder	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-18, 111, 185]
2019	03	06	17	55	19	ezrone	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 21]
2019	03	08	07	44	25	EnDristON	Remixster	Spruce Boat	150.0	150.0	1	world	[-534, 69, -1000]
2019	03	23	16	20	22	ezrone	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 21]
2019	04	05	19	21	28	daboogaoogaman	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-18, 111, 185]
2019	04	07	18	22	42	Technerd05	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	04	07	18	23	02	Technerd05	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	04	22	11	00	21	frozenhammerz	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	06	10	03	45	53	NullCase	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	06	16	15	49	30	NiCe69	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	06	19	14	32	16	rockfejset	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 21]
2019	06	19	19	47	31	Oaken_Ralph	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2019	06	19	19	48	00	Oaken_Ralph	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	07	13	20	37	07	kuraudosukei	Remix_D_Miner	Spruce Boat	100.0	100.0	1	world	[-96, 11, 998]
2019	07	14	02	08	16	kuraudosukei	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-18, 111, 185]
2019	07	26	01	48	57	Mathemagician4	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2019	08	09	10	23	39	johsjohsjohs	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2019	09	07	08	35	10	johsjohsjohs	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 21]
2019	12	08	15	31	50	QwubHanoj	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	17	01	22	00	Mr_Drax	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2020	01	21	13	26	45	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	45	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	46	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	47	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	48	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	48	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	49	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	51	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	51	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	52	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	52	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	53	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	55	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	55	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	56	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	01	21	13	26	57	illdeletethis	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-261, 111, 186]
2020	02	09	15	54	16	Vivifoxx	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2020	02	18	03	00	14	SirKrojje	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-235, 111, 80]
2020	02	26	15	51	23	Miss_Animator	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-225, 111, 186]
2020	03	23	09	20	24	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2020	03	26	12	05	21	KnobbyWaffle	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-18, 111, 185]
2020	03	28	03	09	59	NorraLigan	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
2020	03	28	15	19	23	miniman927	K9us	Spruce Boat	50.0	50.0	1	world_nether	[-228, 111, 177]
