year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	04	20	21	29	50	coconewell92	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	06	20	12	47	59	rockfejset	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	07	18	14	16	01	EStNoq	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	07	18	14	17	19	EStNoq	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	07	18	14	17	22	EStNoq	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	07	31	22	23	06	jackcam6	ezrone	Diamond Chestplate#9j	4500.0	4500.0	1	world	[265, 81, 153]
2019	08	08	23	17	37	Remix_D_Miner	ezrone	Diamond Chestplate#9j	1200.0	1200.0	1	world	[264, 79, 159]
2020	01	24	15	34	29	Sr_Suazo	Vallenius	Diamond Chestplate#9j	29999.0	29999.0	1	world	[-5, 65, 18]
2020	03	26	11	12	43	miniman927	Vallenius	Diamond Chestplate#9j	21999.0	21999.0	1	world	[-5, 65, 18]
