year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	04	12	07	07	Cardano_ff	Captain_Handsome	Lapis Block	60.0	60.0	1	world	[16, 70, -41]
2018	11	04	12	07	07	Cardano_ff	Captain_Handsome	Lapis Block	60.0	60.0	1	world	[16, 70, -41]
2018	11	04	12	07	39	Cardano_ff	Captain_Handsome	Lapis Block	60.0	60.0	1	world	[16, 70, -41]
2018	11	04	12	07	40	Cardano_ff	Captain_Handsome	Lapis Block	60.0	3840.0	64	world	[16, 70, -41]
2018	11	04	19	54	59	Remixster	Captain_Handsome	Lapis Block	60.0	60.0	1	world	[16, 70, -41]
2018	12	02	22	40	52	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	52	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	53	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	53	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	54	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	55	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	56	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	40	56	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	05	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	06	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	07	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	07	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	08	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	11	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	02	22	42	13	freakdown	K9us	Lapis Block	66.0	66.0	1	world	[-1875, 6, 1608]
2018	12	05	03	13	34	K9us	Captain_Handsome	Lapis Block	60.0	60.0	1	world	[16, 70, -41]
2018	12	08	13	48	48	Heronproject	K9us	Lapis Block	60.0	60.0	1	world	[60, 71, -15]
2018	12	12	15	23	52	K9us	Captain_Handsome	Lapis Block	60.0	420.0	7	world	[16, 70, -41]
2019	01	04	10	31	25	K9us	Remixster	Lapis Block	62.5	500.0	8	world	[55, 74, 19]
2019	01	04	10	39	46	K9us	Remixster	Lapis Block	62.5	500.0	8	world	[55, 74, 19]
2019	01	04	10	39	47	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	48	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	49	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	50	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	50	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	51	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	52	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	53	K9us	Remixster	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
2019	01	04	10	39	54	K9us	Remixster	Lapis Block	62.5	1187.5	19	world	[55, 74, 19]
2019	01	10	21	16	55	Mr_Digs	Remixster	Lapis Block	62.5	500.0	8	world	[55, 74, 19]
2019	01	18	01	00	22	cmanley1981	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	01	18	01	00	22	cmanley1981	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	01	18	01	00	23	cmanley1981	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	01	18	01	00	24	cmanley1981	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	12	13	38	33	Miljanee	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	12	13	42	58	Miljanee	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	16	13	55	27	AshGreninja2579	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	16	13	55	28	AshGreninja2579	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	16	13	55	29	AshGreninja2579	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	16	13	55	30	AshGreninja2579	K9us	Lapis Block	150.0	150.0	1	world	[60, 71, -15]
2019	02	21	17	58	47	Lienholder	K9us	Lapis Block	140.0	140.0	1	world	[-1875, 7, 1608]
2019	02	22	23	28	23	BelegStrongbow	K9us	Lapis Block	140.0	8960.0	64	world	[-1875, 7, 1608]
2019	03	30	16	13	13	Cesium_Knight	Remix_D_Miner	Lapis Block	62.5	500.0	8	world	[55, 74, 19]
2019	03	30	16	13	14	Cesium_Knight	Remix_D_Miner	Lapis Block	62.5	500.0	8	world	[55, 74, 19]
2019	03	30	16	13	15	Cesium_Knight	Remix_D_Miner	Lapis Block	62.5	4000.0	64	world	[55, 74, 19]
