year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	02	02	15	52	11	nilssssss	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	07	23	45	08	nilssssss	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	07	23	45	11	nilssssss	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	17	07	43	56	NorraLigan	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	17	07	43	57	NorraLigan	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	17	07	43	58	NorraLigan	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	02	17	07	44	55	NorraLigan	Aewheros	Fire Coral	500.0	16500.0	33	world	[105, 51, -58]
2019	03	14	10	00	48	frozenhammerz	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	05	03	07	31	43	frozenhammerz	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	05	03	07	31	44	frozenhammerz	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	05	03	07	31	44	frozenhammerz	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	07	01	17	48	49	AspenGamgee	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	07	01	17	48	56	AspenGamgee	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	07	01	17	48	57	AspenGamgee	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
2019	07	01	17	48	58	AspenGamgee	Aewheros	Fire Coral	500.0	500.0	1	world	[105, 51, -58]
