date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/05/31 15:46:52	magemagemege	K9us	Enchanted Book#1z	2600.0	2600.0	1	world	[37, 63, -51]
2019/06/02 07:54:15	Aewheros	__Wildfire_	Enchanted Book#1z	2500.0	2500.0	1	world	[32, 78, 12]
2019/06/03 09:11:11	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:11	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:12	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:13	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:14	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:14	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:15	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:16	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:17	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:17	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:18	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:19	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:20	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:44	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:50	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/03 09:11:50	frozenhammerz	sharonclaws	Enchanted Book#1z	2000.0	2000.0	1	world	[-13, 57, 7]
2019/06/04 20:53:50	Colonel_Ruff	__Wildfire_	Enchanted Book#1z	2500.0	2500.0	1	world	[32, 78, 12]
2019/07/01 12:34:55	SilverBearClaw	K9us	Enchanted Book#1z	560.0	560.0	1	world	[53, 52, -36]
