date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/09/21 14:45:50	LightsChaos	K9us	Enchanted Book#1G	79000.0	79000.0	1	world	[47, 73, -17]
2018/09/21 19:17:55	LightsChaos	K9us	Enchanted Book#1G	79000.0	79000.0	1	world	[47, 73, -17]
2018/09/26 07:27:42	Haksndot	K9us	Enchanted Book#1G	79000.0	79000.0	1	world	[47, 73, -17]
2018/10/01 22:18:21	__Wildfire_	K9us	Enchanted Book#1G	23000.0	23000.0	1	world	[47, 73, -17]
2018/10/01 22:18:22	__Wildfire_	K9us	Enchanted Book#1G	23000.0	23000.0	1	world	[47, 73, -17]
2018/10/07 03:46:59	__Wildfire_	K9us	Enchanted Book#1G	11000.0	11000.0	1	world	[47, 73, -17]
2018/10/07 03:47:09	__Wildfire_	K9us	Enchanted Book#1G	11000.0	11000.0	1	world	[47, 73, -17]
2018/10/07 05:50:38	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/07 05:50:39	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/13 10:34:48	cmanley1981	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/13 11:08:26	cmanley1981	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/13 23:27:08	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/13 23:27:09	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/14 15:03:40	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
2018/10/14 15:03:40	__Wildfire_	K9us	Enchanted Book#1G	9500.0	9500.0	1	world	[47, 73, -17]
