date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/24 07:21:55	K9us	pudzo	Enchanted Book#3n	14000.0	14000.0	1	world	[-283, 64, -65]
2018/10/24 21:28:15	Haksndot	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/26 13:11:56	frozenhammerz	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/26 14:32:03	ersi	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/27 13:56:48	HandyEric3	pudzo	Enchanted Book#3n	5000.0	5000.0	1	world	[2012, 50, 277]
2018/10/27 22:31:13	H0ly_Llama	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/28 11:22:12	Haksndot	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/28 11:23:17	Haksndot	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/28 18:27:06	Magnavox	K9us	Enchanted Book#3n	7000.0	7000.0	1	world	[45, 73, -17]
2018/10/28 18:53:39	frozenhammerz	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/28 18:53:40	frozenhammerz	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/28 19:15:38	Magnavox	K9us	Enchanted Book#3n	7000.0	7000.0	1	world	[45, 73, -17]
2018/10/28 19:15:39	Magnavox	K9us	Enchanted Book#3n	7000.0	7000.0	1	world	[45, 73, -17]
2018/10/28 19:15:40	Magnavox	K9us	Enchanted Book#3n	7000.0	7000.0	1	world	[45, 73, -17]
2018/10/29 02:57:07	ersi	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/29 18:10:55	daggvad	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/29 18:11:02	daggvad	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/29 21:28:23	NullCase	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/30 09:06:01	FlarpvonKarma	K9us	Enchanted Book#3n	7000.0	7000.0	1	world	[45, 73, -17]
2018/10/30 13:51:27	FlarpvonKarma	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/30 13:51:28	FlarpvonKarma	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/30 14:40:23	daggvad	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/30 19:41:20	Shahayhay	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/30 22:59:11	Remixster	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/31 07:07:37	Haksndot	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/31 15:12:18	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/10/31 15:12:20	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:37	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:38	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:39	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:39	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:40	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 01:24:41	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 19:35:51	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 19:35:52	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 19:35:53	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
2018/11/01 19:35:55	AteUrC00ki35	sharonclaws	Enchanted Book#3n	7000.0	7000.0	1	world	[-11, 65, 15]
