date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/04/07 13:27:03	daboogaoogaman	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/07 13:27:04	daboogaoogaman	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/07 13:27:05	daboogaoogaman	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:12	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:16	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:17	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:17	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:30	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:31	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:31	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:32	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:43	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:43	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:44	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:45	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:45	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:46	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:49	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/04/30 02:28:49	dandenoth	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/07/01 13:43:56	Aewheros	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/07/02 13:08:32	Aewheros	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/07/02 13:08:33	Aewheros	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
2019/07/02 13:08:33	Aewheros	EnDristON	Purple Stained Glass	30.0	30.0	1	world	[251, 84, 141]
