date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/09/27 17:53:10	frozenhammerz	K9us	Iron Shovel#1t	18500.0	18500.0	1	world	[39, 72, -21]
2018/09/30 16:36:21	frozenhammerz	K9us	Iron Shovel#1t	18500.0	18500.0	1	world	[39, 72, -21]
2018/09/30 16:36:21	frozenhammerz	K9us	Iron Shovel#1t	18500.0	18500.0	1	world	[39, 72, -21]
