year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	01	02	16	00	53	Mr_Digs	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	01	17	14	57	14	Mr_Digs	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	01	17	14	57	20	Mr_Digs	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	01	20	21	45	31	Mr_Digs	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	02	08	09	21	56	NorraLigan	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	02	21	21	01	35	BelegStrongbow	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	02	21	21	09	08	BelegStrongbow	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	02	22	23	09	32	freakdown	__Wildfire_	Enchanted Book#5v	1900.0	1900.0	1	world	[33, 78, 9]
2019	02	26	16	43	06	NullCase	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
2019	03	02	16	05	01	Aewheros	K9us	Enchanted Book#5v	2000.0	2000.0	1	world	[84, 75, -13]
