date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/02/03 16:25:26	nilssssss	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/02/17 07:43:31	NorraLigan	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/02/17 07:43:34	NorraLigan	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/02/17 07:43:35	NorraLigan	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/02/17 07:45:03	NorraLigan	Aewheros	Bubble Coral	500.0	22500.0	45	world	[105, 51, -52]
2019/03/14 10:00:43	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:31:59	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:31:59	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:32:00	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:32:41	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:32:42	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
2019/05/03 07:32:42	frozenhammerz	Aewheros	Bubble Coral	500.0	500.0	1	world	[105, 51, -52]
