date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/29 23:06:27	freakdown	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
2018/12/04 23:20:46	freakdown	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
2018/12/29 10:12:27	NorraLigan	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
2019/02/10 23:31:41	Talrinion	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
2019/03/13 13:37:01	Miljanee	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
2019/03/13 13:37:14	Miljanee	K9us	Iron Helmet#4n	8000.0	8000.0	1	world	[-1968, 69, 1528]
