date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/09 23:20:06	PizzaJon	sharonclaws	Enchanted Book#2p	39000.0	39000.0	1	world	[-15, 66, 15]
2018/10/12 00:12:45	Shahayhay	sharonclaws	Enchanted Book#2p	39000.0	39000.0	1	world	[-15, 66, 15]
2018/10/12 19:54:13	sharonclaws	pudzo	Enchanted Book#2p	30000.0	30000.0	1	world	[2016, 50, 277]
2019/04/05 06:44:52	NullCase	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/04/06 16:07:12	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/04/20 18:57:46	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/04/20 21:43:22	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/04/21 23:21:36	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/05/03 01:19:12	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/05/06 19:53:27	coconewell92	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/05/25 17:02:26	Aewheros	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/06/03 09:06:51	frozenhammerz	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/06/03 09:06:52	frozenhammerz	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/06/13 15:40:32	Oaken_Ralph	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/06/15 07:54:16	NiCe69	K9us	Enchanted Book#2p	2000.0	2000.0	1	world	[38, 63, -63]
2019/06/20 13:50:51	rockfejset	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/06/30 16:23:11	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/06/30 16:23:11	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/06/30 16:23:12	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/06/30 16:23:13	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/06/30 16:23:13	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/01 12:35:37	SilverBearClaw	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/02 12:52:48	SilverBearClaw	K9us	Enchanted Book#2p	320.0	320.0	1	world	[53, 53, -48]
2019/07/03 14:10:02	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/03 14:10:03	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/03 14:10:03	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/03 14:10:04	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/03 14:10:05	Aewheros	K9us	Enchanted Book#2p	440.0	440.0	1	world	[53, 52, -48]
2019/07/12 16:19:29	Dredhounds	__Wildfire_	Enchanted Book#2p	1900.0	1900.0	1	world	[32, 78, 10]
2019/07/12 18:19:40	sparkXstorm	K9us	Enchanted Book#2p	320.0	320.0	1	world	[53, 53, -48]
2019/07/14 20:57:12	kuraudosukei	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/07/14 20:57:13	kuraudosukei	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/07/14 20:57:14	kuraudosukei	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
2019/07/14 20:57:14	kuraudosukei	sharonclaws	Enchanted Book#2p	3300.0	3300.0	1	world	[-9, 59, 7]
