year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	31	07	10	24	Haksndot	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	07	12	54	51	Meiloorun	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	09	18	19	37	Aewheros	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	09	22	04	18	Haksndot	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	16	01	34	42	__Wildfire_	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	17	12	01	55	__Starlight_	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[-12, 66, 13]
2018	11	28	05	02	53	freakdown	K9us	Enchanted Book#39	2000.0	2000.0	1	world	[43, 73, -21]
2018	12	02	20	37	20	__Wildfire_	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2018	12	04	23	30	40	AteUrC00ki35	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2018	12	05	22	08	17	freakdown	K9us	Enchanted Book#39	2000.0	2000.0	1	world	[38, 63, -56]
2018	12	24	16	18	45	TheScrubJay	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2018	12	28	20	49	10	G4t1t4M1m0s4	K9us	Enchanted Book#39	2000.0	2000.0	1	world	[38, 63, -56]
2019	01	04	15	15	56	Mr_Digs	K9us	Enchanted Book#39	2000.0	2000.0	1	world	[38, 63, -56]
2019	01	07	09	32	24	NorraLigan	K9us	Enchanted Book#39	1900.0	1900.0	1	world	[-2491, 11, 1261]
2019	01	08	05	44	42	freakdown	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2019	01	31	21	53	23	Shahayhay	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2019	02	03	01	45	53	JacobSterling	K9us	Enchanted Book#39	2000.0	2000.0	1	world	[38, 63, -56]
2019	02	08	22	25	27	__Tilt	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	02	13	17	08	09	__Tilt	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	02	14	16	34	19	Aewheros	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	02	16	14	15	43	AteUrC00ki35	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	02	16	14	22	17	BelegStrongbow	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	02	17	21	58	21	coconewell92	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	02	18	21	42	25	__Tilt	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	02	21	18	42	53	coconewell92	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world	[9, 58, 7]
2019	02	28	21	57	31	coconewell92	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	03	15	18	42	36	NullCase	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	03	17	20	20	57	Aewheros	K9us	Enchanted Book#39	1900.0	1900.0	1	world	[-2763, 20, 1822]
2019	03	19	20	27	47	coconewell92	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	03	25	21	47	30	coconewell92	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
2019	03	25	21	56	23	coconewell92	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	03	26	01	41	01	dandenoth	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	03	30	02	21	02	dandenoth	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	03	30	17	35	15	magemagemege	sharonclaws	Enchanted Book#39	3000.0	3000.0	1	world_the_end	[279, 4, -1]
2019	03	30	23	46	45	coconewell92	__Wildfire_	Enchanted Book#39	1900.0	1900.0	1	world	[36, 78, 10]
