year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	14	17	01	22	DjungelJarl	K9us	Iron Leggings#1b	69000.0	69000.0	1	world	[31, 71, -19]
2018	09	19	11	56	15	DjungelJarl	K9us	Iron Leggings#1b	38000.0	38000.0	1	world	[31, 71, -19]
2018	10	10	12	51	14	frozenhammerz	K9us	Iron Leggings#1b	12000.0	12000.0	1	world	[32, 71, -19]
2018	10	21	03	09	45	NorraLigan	K9us	Iron Leggings#1b	12000.0	12000.0	1	world	[32, 71, -19]
