date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/10/13 23:39:08	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:09	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:10	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:10	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:11	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:12	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:13	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/13 23:39:22	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:32:36	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:32:37	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:32:38	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:32:39	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:45	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:46	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:47	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:48	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:48	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:49	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:50	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:50	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:52	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:53	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:54	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:54	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 12:33:55	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 13:48:13	sharonclaws	Cardano_ff	Prismarine	50.0	3200.0	64	world	[6, 66, 13]
2018/10/14 15:58:20	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:21	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:21	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:22	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:23	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:24	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:27	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:28	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:30	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:31	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:34	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:35	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:36	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:36	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:37	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/10/14 15:58:37	AteUrC00ki35	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/10 17:08:42	Heronproject	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/10 17:08:42	Heronproject	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/10 17:08:43	Heronproject	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/10 17:08:44	Heronproject	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/10 17:08:45	Heronproject	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/14 06:37:48	K9us	Cardano_ff	Prismarine	50.0	200.0	4	world	[6, 66, 13]
2018/11/14 12:47:34	Stormrunners	K9us	Prismarine	12.5	50.0	4	world	[54, 72, -6]
2018/11/14 12:47:34	Stormrunners	K9us	Prismarine	12.5	50.0	4	world	[54, 72, -6]
2018/11/14 12:47:37	Stormrunners	K9us	Prismarine	12.5	50.0	4	world	[54, 72, -6]
2018/11/14 13:52:12	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:14	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:15	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:16	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:16	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:19	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:19	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:21	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:21	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:23	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:23	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:52:25	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:00	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:01	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:01	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:02	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:02	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:03	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:04	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:04	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:05	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:06	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:07	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 13:54:07	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:28	Aewheros	K9us	Prismarine	12.5	50.0	4	world	[54, 72, -6]
2018/11/14 15:04:30	Aewheros	K9us	Prismarine	12.5	50.0	4	world	[54, 72, -6]
2018/11/14 15:04:32	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:33	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:34	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:34	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:35	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:36	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:37	Aewheros	K9us	Prismarine	12.5	800.0	64	world	[54, 72, -6]
2018/11/14 15:04:37	Aewheros	K9us	Prismarine	12.5	262.5	21	world	[54, 72, -6]
