date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/03/17 00:31:19	ezrone	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/03/23 00:15:23	ezrone	Lego_UOE	Note Block	40.0	1760.0	44	world	[258, 81, 151]
2019/03/24 14:25:51	ezrone	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:17	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:17	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:18	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:19	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:19	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:20	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:21	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:21	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:23	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:23	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:24	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:25	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:25	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:26	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:26	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:27	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:28	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:28	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:29	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:29	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:32	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:33	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:33	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:34	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/04/07 13:40:35	daboogaoogaman	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/06/27 18:44:40	K9us	Lego_UOE	Note Block	40.0	40.0	1	world	[258, 81, 151]
2019/06/27 18:44:47	K9us	Lego_UOE	Note Block	40.0	520.0	13	world	[258, 81, 151]
