date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/09/14 20:04:38	callietho	K9us	Stone	0.2	2.0	10	world	[54, 71, -22]
2018/09/17 11:12:17	ersi	K9us	Stone	0.1	1.0	10	world	[54, 71, -22]
2018/09/21 19:02:51	Troll_kin	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/21 19:02:55	Troll_kin	K9us	Stone	2.0	128.0	64	world	[54, 71, -22]
2018/09/21 19:02:58	Troll_kin	K9us	Stone	2.0	128.0	64	world	[54, 71, -22]
2018/09/21 19:03:02	Troll_kin	K9us	Stone	2.0	128.0	64	world	[54, 71, -22]
2018/09/21 19:03:03	Troll_kin	K9us	Stone	2.0	128.0	64	world	[54, 71, -22]
2018/09/21 19:03:05	Troll_kin	K9us	Stone	2.0	128.0	64	world	[54, 71, -22]
2018/09/26 18:55:02	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:02	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:03	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:03	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:04	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:05	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:05	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:06	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:06	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:07	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:08	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:08	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:09	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:10	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:10	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:11	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:12	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:12	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:13	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:14	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:14	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:15	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:15	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:16	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:17	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:17	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:18	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:19	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:19	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:20	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:21	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:21	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:22	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:23	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
2018/09/26 18:55:23	Rehns	K9us	Stone	2.0	2.0	1	world	[54, 71, -22]
