date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/11/24 10:28:57	frozenhammerz	K9us	Diamond Axe#4H	100000.0	100000.0	1	world	[-1959, 67, 1529]
2018/11/24 12:10:31	frozenhammerz	K9us	Diamond Axe#4H	100000.0	100000.0	1	world	[-1959, 67, 1529]
2018/12/01 12:25:09	TechnoWiking	K9us	Diamond Axe#4H	40000.0	40000.0	1	world	[-1959, 67, 1529]
