year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	03	13	09	13	06	NullCase	magemagemege	Elytra#92	950000.0	950000.0	1	world	[-139, 65, -28]
2019	03	13	09	13	06	NullCase	magemagemege	Elytra#92	950000.0	950000.0	1	world	[-139, 65, -28]
2019	03	19	07	50	26	Dioswilson	magemagemege	Elytra#92	950000.0	950000.0	1	world	[-139, 65, -28]
