year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	08	10	58	29	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	10	58	29	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	10	58	30	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	10	58	30	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	10	58	31	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	10	58	32	frozenhammerz	NullCase	Torch	1.71875	110.0	64	world	[45, 71, -1]
2018	09	08	11	21	21	Haksndot	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	08	13	56	49	HandyEric3	NullCase	Torch	2.031311475409836	123.91	61	world	[45, 71, -1]
2018	09	11	10	47	31	Stormrunners	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	10	21	14	K9us	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	10	21	16	K9us	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	48	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	49	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	50	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	51	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	51	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	52	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	52	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	53	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	54	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	12	16	07	55	frozenhammerz	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	13	08	07	59	K9us	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	09	13	08	08	09	K9us	NullCase	Torch	2.03125	130.0	64	world	[45, 71, -1]
2018	10	18	14	35	29	Stormrunners	Haksndot	Torch	5.0	5.0	1	world_nether	[-36, 112, -22]
2018	11	08	15	23	05	Stormrunners	Haksndot	Torch	5.0	5.0	1	world_nether	[-36, 112, -22]
2018	12	24	14	28	18	ThomasDaFarmer	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2018	12	24	14	28	19	ThomasDaFarmer	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2018	12	24	14	28	20	ThomasDaFarmer	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	01	08	09	40	24	NorraLigan	K9us	Torch	5.0	320.0	64	world	[16, 72, -11]
2019	01	08	09	40	27	NorraLigan	K9us	Torch	5.0	320.0	64	world	[16, 72, -11]
2019	01	30	14	17	19	nilssssss	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	01	30	14	17	20	nilssssss	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	02	03	16	05	08	beluaeomega	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	02	03	16	05	09	beluaeomega	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	02	11	11	36	37	Jupiter_Romulus	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	02	14	21	06	33	Mowilag	K9us	Torch	5.0	50.0	10	world	[16, 72, -11]
2019	02	22	22	51	10	freakdown	K9us	Torch	30.0	1920.0	64	world	[52, 62, -25]
2019	04	10	09	30	39	darkraysplash	Vivifoxx	Torch	3.125	100.0	32	world	[312, 78, 16]
2019	04	10	09	30	40	darkraysplash	Vivifoxx	Torch	3.125	100.0	32	world	[312, 78, 16]
2019	04	12	03	45	25	dandenoth	Remix_D_Miner	Torch	4.166666666666667	100.0	24	world	[1, 63, -1989]
2019	04	12	03	45	31	dandenoth	Remix_D_Miner	Torch	4.166666666666667	100.0	24	world	[1, 63, -1989]
2019	04	12	03	45	33	dandenoth	Remix_D_Miner	Torch	4.166666666666667	100.0	24	world	[1, 63, -1989]
2019	04	12	03	45	38	dandenoth	Remix_D_Miner	Torch	4.16671875	266.67	64	world	[1, 63, -1989]
2019	04	12	03	45	41	dandenoth	Remix_D_Miner	Torch	4.16671875	266.67	64	world	[1, 63, -1989]
2019	04	12	03	45	42	dandenoth	Remix_D_Miner	Torch	4.16671875	266.67	64	world	[1, 63, -1989]
2019	04	12	03	45	46	dandenoth	Remix_D_Miner	Torch	4.16671875	266.67	64	world	[1, 63, -1989]
2019	04	14	15	49	51	ersi	Remix_D_Miner	Torch	3.125	200.0	64	world	[-89, 66, 3433]
2019	04	16	09	21	42	darkraysplash	Vivifoxx	Torch	3.125	100.0	32	world	[312, 78, 16]
2019	04	16	09	21	42	darkraysplash	Vivifoxx	Torch	3.125	100.0	32	world	[312, 78, 16]
2019	04	16	09	21	45	darkraysplash	Vivifoxx	Torch	3.125	100.0	32	world	[312, 78, 16]
2019	04	18	06	54	29	Mathemagician4	K9us	Torch	30.0	30.0	1	world	[52, 62, -25]
2019	04	25	17	07	51	sharonclaws	Remix_D_Miner	Torch	4.6875	150.0	32	world	[998, 68, -1999]
