year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	09	23	15	55	24	KromeNinja	K9us	Enchanted Book#n	500.0	500.0	1	world	[48, 73, -17]
2018	09	23	20	19	28	Shahayhay	K9us	Enchanted Book#n	500.0	500.0	1	world	[48, 73, -17]
2018	09	24	23	23	23	Dragonslair7	K9us	Enchanted Book#n	250.0	250.0	1	world	[48, 73, -17]
2019	07	01	11	15	09	jackcam6	__Wildfire_	Enchanted Book#n	1400.0	1400.0	1	world	[38, 78, 9]
2019	07	01	11	18	53	jackcam6	K9us	Enchanted Book#n	250.0	250.0	1	world	[53, 53, -56]
2019	07	02	08	22	50	sparkXstorm	K9us	Enchanted Book#n	200.0	200.0	1	world	[53, 54, -56]
2019	07	10	20	25	53	kuraudosukei	K9us	Enchanted Book#n	250.0	250.0	1	world	[53, 53, -56]
2019	07	10	20	25	54	kuraudosukei	K9us	Enchanted Book#n	250.0	250.0	1	world	[53, 53, -56]
2019	07	11	18	02	21	kuraudosukei	__Wildfire_	Enchanted Book#n	1400.0	1400.0	1	world	[38, 78, 9]
2019	07	11	18	02	22	kuraudosukei	__Wildfire_	Enchanted Book#n	1400.0	1400.0	1	world	[38, 78, 9]
2019	07	12	21	16	35	sparkXstorm	K9us	Enchanted Book#n	200.0	200.0	1	world	[53, 54, -56]
2019	07	13	18	38	39	Mongoose_136	__Wildfire_	Enchanted Book#n	1400.0	1400.0	1	world	[38, 78, 9]
2019	07	27	04	18	17	Vallenius	K9us	Enchanted Book#n	300.0	300.0	1	world	[53, 52, -56]
2019	08	01	09	30	12	Marcus265	K9us	Enchanted Book#n	200.0	200.0	1	world	[53, 54, -56]
2019	08	09	22	18	43	Marcus265	K9us	Enchanted Book#n	250.0	250.0	1	world	[53, 53, -56]
2019	08	15	22	07	14	AC391694	K9us	Enchanted Book#n	250.0	250.0	1	world	[53, 53, -56]
2019	11	30	15	08	11	Vallenius	__Wildfire_	Enchanted Book#n	1400.0	1400.0	1	world	[38, 78, 9]
