date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018/09/16 23:40:01	sharonclaws	LightsChaos	Hay Block	42.5	85.0	2	world	[29, 75, 34]
2018/09/16 23:40:04	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:05	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:46	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:48	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:48	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:49	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:49	sharonclaws	LightsChaos	Hay Block	42.5	2720.0	64	world	[29, 75, 34]
2018/09/16 23:40:50	sharonclaws	LightsChaos	Hay Block	42.5	1615.0	38	world	[29, 75, 34]
2018/09/18 09:05:44	DjungelJarl	LightsChaos	Hay Block	42.5	85.0	2	world	[29, 75, 34]
2018/09/19 12:04:19	DjungelJarl	LightsChaos	Hay Block	45.0	90.0	2	world	[29, 75, 34]
2018/09/19 12:04:20	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:23	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:24	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:25	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:25	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:26	DjungelJarl	LightsChaos	Hay Block	45.0	2880.0	64	world	[29, 75, 34]
2018/09/19 12:04:26	DjungelJarl	LightsChaos	Hay Block	45.0	2295.0	51	world	[29, 75, 34]
2018/09/19 20:48:16	pudzo	LightsChaos	Hay Block	62.5	125.0	2	world	[29, 75, 34]
2018/09/19 20:48:16	pudzo	LightsChaos	Hay Block	62.5	125.0	2	world	[29, 75, 34]
2018/09/19 20:48:17	pudzo	LightsChaos	Hay Block	62.5	125.0	2	world	[29, 75, 34]
2018/09/19 20:48:17	pudzo	LightsChaos	Hay Block	62.5	125.0	2	world	[29, 75, 34]
2018/09/19 20:48:19	pudzo	LightsChaos	Hay Block	62.5	125.0	2	world	[29, 75, 34]
2018/09/20 16:36:41	DjungelJarl	LightsChaos	Hay Block	62.5	4000.0	64	world	[29, 75, 34]
2018/09/20 16:36:41	DjungelJarl	LightsChaos	Hay Block	62.5	4000.0	64	world	[29, 75, 34]
2018/09/20 16:36:42	DjungelJarl	LightsChaos	Hay Block	62.5	4000.0	64	world	[29, 75, 34]
2018/09/20 16:36:44	DjungelJarl	LightsChaos	Hay Block	62.5	4000.0	64	world	[29, 75, 34]
2018/09/20 16:36:45	DjungelJarl	LightsChaos	Hay Block	62.5	4000.0	64	world	[29, 75, 34]
2018/09/22 12:30:45	pudzo	LightsChaos	Hay Block	100.0	6400.0	64	world	[29, 75, 34]
2018/09/22 12:30:46	pudzo	LightsChaos	Hay Block	100.0	6400.0	64	world	[29, 75, 34]
2018/09/22 12:30:47	pudzo	LightsChaos	Hay Block	100.0	6400.0	64	world	[29, 75, 34]
2018/09/22 12:30:51	pudzo	LightsChaos	Hay Block	100.0	1500.0	15	world	[29, 75, 34]
2018/10/23 19:28:53	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:28:55	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:28:55	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:28:56	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:29:03	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:29:04	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:29:20	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
2018/10/23 19:29:22	Shahayhay	LightsChaos	Hay Block	100.0	200.0	2	world	[29, 75, 34]
