year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	03	28	05	51	21	EnDristON	Dioswilson	Diamond Boots#9g	37000.0	37000.0	1	world	[411, 79, 32]
2019	06	09	19	20	57	NiCe69	Dioswilson	Diamond Boots#9g	51000.0	51000.0	1	world	[427, 88, 41]
