year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	10	24	22	30	55	Shahayhay	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	27	22	30	43	H0ly_Llama	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	28	11	22	53	Haksndot	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	28	11	23	14	Haksndot	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	28	21	14	09	Haksndot	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	29	15	38	36	Aewheros	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	29	16	08	34	Aewheros	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	29	18	11	11	daggvad	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	30	22	00	47	Shahayhay	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	30	22	59	24	Remixster	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	31	14	14	55	Aewheros	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	10	31	15	31	32	AteUrC00ki35	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	11	01	19	08	23	Aewheros	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	11	01	19	37	56	AteUrC00ki35	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	11	01	19	53	24	Shahayhay	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
2018	11	01	20	39	44	Mr_Digs	sharonclaws	Enchanted Book#3s	9500.0	9500.0	1	world	[-13, 65, 15]
