date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/02/03 16:25:27	nilssssss	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/02/17 07:43:36	NorraLigan	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/02/17 07:43:37	NorraLigan	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/02/17 07:43:38	NorraLigan	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/02/17 07:45:05	NorraLigan	Aewheros	Bubble Coral Fan	500.0	32000.0	64	world	[105, 51, -51]
2019/03/14 10:00:43	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:01	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:02	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:03	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:43	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:43	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
2019/05/03 07:32:44	frozenhammerz	Aewheros	Bubble Coral Fan	500.0	500.0	1	world	[105, 51, -51]
