date	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019/01/01 19:28:38	Edwarrdd	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/01/06 12:48:48	NorraLigan	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/01/30 11:48:44	monkeyboy448	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/02 16:16:07	UnToasted	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/02 23:51:19	coconewell92	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/03 16:06:22	Mowilag	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/05 20:08:01	coconewell92	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/07 22:29:20	coconewell92	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/13 15:55:17	Vallenius	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/14 21:05:20	Mowilag	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/15 12:21:06	Vallenius	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
2019/02/16 11:54:43	BelegStrongbow	K9us	Iron Helmet#7s	8800.0	8800.0	1	world	[32, 73, -19]
